feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr17:68525766-68525878:+	0.419367174291296	0.285036320707002	2.97675982261717	0.0957538860009194	0.92371604263704	NA	PRKAR1A
chr17:68528956-68528969:+	0.248331086597098	1.0349302544223	7.30609754433215	0.141652947848359	0.887354142233614	NA	PRKAR1A
chr17:6853889-6853944:+	0.225443062920674	1.01009208258576	7.30715246952065	0.138233338745705	0.890056007503136	NA	ALOX12P2
chr17:68604139-68604141:-	0.0811320738134034	0.0326023724992057	7.30882287645477	0.0044606871790851	0.996440898372248	NA	n/a
chr17:69327108-69327200:-	0.293889475749456	2.10852328927726	5.96541731564606	0.353457801476359	0.723745259212947	NA	ABCA5
chr17:70075233-70075247:+	0.117689100319103	1.034810013886	7.30610455214189	0.141636354434954	0.887367249711227	NA	KCNJ16
chr17:7012327-7012348:-	0.111769072365557	1.0100960098762	7.30715230169758	0.138233879378912	0.890055580241976	NA	ALOX12-AS1;RP11-589P10.7
chr17:7015033-7015101:+	0.509127718038002	2.65268216949071	2.8642770878943	0.926126239916563	0.354380378892102	NA	RNASEK-C17orf49;C17orf49
chr17:70176543-70176558:+	0.0751369072619764	1.03485422460471	7.30610199914707	0.141642455132097	0.887362430641835	NA	KCNJ2
chr17:7102200-7102202:-	0.0965507017835672	0.0326078756785141	7.30882287645477	0.00446144012923883	0.996440297610923	NA	ASGR2
chr17:7107064-7107123:-	0.589870417728839	0.0326057816744738	3.35515211261067	0.00971812322664055	0.992246181565258	NA	ASGR2
chr17:7114200-7114315:-	0.287062616185583	0.0326023732218203	7.30882287645476	0.00446068727795391	0.996440898293363	NA	ASGR2
chr17:7115294-7115301:-	0.082979061939144	2.20340364853166	7.27207572537097	0.302995146330005	0.761893560514479	NA	ASGR2
chr17:7176171-7176201:-	0.0893145300545845	-0.688728633035803	7.30882287645476	-0.0942324974455913	0.924924470393228	NA	ASGR1
chr17:7176483-7176489:-	0.153876110323248	0.0326023725416428	7.30882287645477	0.00446068718489139	0.996440898367615	NA	ASGR1
chr17:7176671-7176687:-	0.210892929509147	-0.688728632805785	7.30882287645477	-0.0942324974141199	0.924924470418227	NA	ASGR1
chr17:7179353-7179410:-	0.576598279341459	0.0326059583545073	4.45474132451205	0.0073193830975312	0.994160029376408	NA	ASGR1
chr17:7192196-7192208:+	0.130917790884721	-1.46770946487924	7.30071751441266	-0.201036331289599	0.840670165696979	NA	n/a
chr17:72121015-72121026:+	0.563813147357919	0.286369377382013	2.3129163765931	0.123813113297175	0.901463248798882	NA	SOX9
chr17:7234510-7234524:-	0.687479470232245	1.70298578627685	2.29365700103772	0.742476222689952	0.457798852777238	NA	DVL2
chr17:7236244-7236310:-	0.123938494998048	0.032602372748828	7.30882287645477	0.00446068721323867	0.996440898344998	NA	PHF23
chr17:7238574-7238599:-	0.318281687012339	1.00811153862182	3.7940228750012	0.265710453477827	0.790462212000661	NA	PHF23
chr17:7239282-7239293:-	0.340258950978568	-1.46452904094717	5.09528870084908	-0.287428078550901	0.773784564244474	NA	PHF23
chr17:7251301-7251317:-	0.0530020386323654	-0.688728633207084	7.30882287645477	-0.0942324974690261	0.924924470374613	NA	CTDNEP1;RP1-4G17.5
chr17:7252028-7252048:+	0.152260439456926	-0.282106731105109	7.30335093964754	-0.0386270266123516	0.969187754247505	NA	ELP5
chr17:7252233-7252309:+	0.462165857732424	1.00251505364447	2.44424166404498	0.410153819236272	0.681693114952682	NA	ELP5
chr17:7261103-7261111:-	0.25177937900206	0.0326078760186767	7.30882287645476	0.00446144017578019	0.996440297573789	NA	RP1-4G17.5;CLDN7
chr17:7308259-7308291:+	0.232075516545828	-1.3980319843514	7.21674943247301	-0.19372045509308	0.84639477439376	NA	EIF5A
chr17:73092686-73092703:-	0.718547794625279	0.872232713458126	1.86574397344132	0.467498609602535	0.640143186625047	NA	SLC39A11
chr17:7315095-7315142:-	0.744562870918431	-1.25902530089679	2.14370609473531	-0.587312460410878	0.556993874088113	NA	GPS2;RP11-542C16.2
chr17:73164989-73165029:+	0.20587543231164	0.409987339255105	7.27967076970786	0.0563194891946409	0.955087293342485	NA	RP11-143K11.5;SSTR2
chr17:73232261-73232312:-	0.702335161511581	0.943254060218355	1.67692479816776	0.562490375984047	0.573781958906395	NA	FAM104A
chr17:7352041-7352107:-	0.182123015859809	1.66797637221615	7.28441164336198	0.228978873501214	0.818885336430624	NA	n/a
chr17:7418478-7418489:+	0.121949402507163	0.0326023727962223	7.30882287645477	0.00446068721972319	0.996440898339824	NA	NLGN2
chr17:7418753-7418763:+	0.3678047144286	-0.509287091733627	4.0191472085251	-0.126715212285175	0.8991658052349	NA	NLGN2
chr17:7419261-7419314:+	0.472322974764715	-0.688742132336708	3.3831076472845	-0.203582683184656	0.83867962655961	NA	NLGN2
chr17:7435421-7435458:+	0.713021544790264	0.265965736057508	2.25728114202182	0.117825702393139	0.90620576383388	NA	RP11-104H15.7;TMEM102
chr17:74431361-74431382:+	0.163186987043586	1.01011434940555	7.30714922502078	0.138236447388643	0.890053550750328	NA	GPRC5C
chr17:74432085-74432096:+	0.312024636677806	1.0081607801888	3.82849742132833	0.26333066716263	0.792295724571307	NA	GPRC5C
chr17:7462929-7462931:-	0.0482506609407162	0.0326023723636154	7.30882287645477	0.00446068716053351	0.99644089838705	NA	ZBTB4
chr17:74768723-74768735:-	0.258787788862181	0.0326133204763228	5.66372818246187	0.00575827783849378	0.995405584405958	NA	n/a
chr17:74872975-74873039:-	0.750995355544534	2.5428862937541	1.95577984715747	1.30019045724903	0.19353570047081	NA	FDXR
chr17:7498099-7498102:+	0.149420930430235	0.032602373099392	7.30882287645476	0.00446068726120316	0.996440898306728	NA	POLR2A
chr17:7499314-7499320:+	0.0834111421060064	-0.517245451555821	7.29992855673479	-0.0708562347611772	0.943512175382641	NA	POLR2A
chr17:75012999-75013044:+	0.237032571913218	0.288358915707251	5.85859372823465	0.0492198177725735	0.960744118107473	NA	ICT1
chr17:7503226-7503266:+	0.661127306087868	-1.1052295387004	2.0365666935701	-0.542692533561438	0.587341515849151	NA	POLR2A
chr17:7503584-7503626:+	0.313979546222824	0.781757586900802	5.20707447019236	0.150133744269635	0.880659097618265	NA	POLR2A
chr17:7503736-7503738:+	0.17495072388312	0.0326078762850943	7.30882287645477	0.0044614402122317	0.996440297544705	NA	POLR2A
chr17:7508262-7508369:+	0.44462606837232	-1.37892432147245	4.21995512187633	-0.326762792884712	0.743847302909641	NA	POLR2A
chr17:75087937-75087975:+	0.508138177950374	-0.410988325242745	2.33673997584213	-0.175881069135486	0.860387378143474	NA	SLC16A5
chr17:7508962-7509123:+	0.481837384587756	-0.688744136172247	2.28352000309354	-0.30161510967243	0.762945488274022	NA	POLR2A
chr17:7513679-7513689:-	0.552915983999594	0.264771179517365	2.58197145631944	0.102546129574489	0.918323199701553	NA	n/a
chr17:7513859-7513861:-	0.0925624191749603	0.0326078755886235	7.30882287645477	0.00446144011693992	0.996440297620736	NA	n/a
chr17:752152-752245:-	0.270391431263253	0.288765005107519	7.30715230157008	0.0395181314402701	0.968477298008622	NA	GEMIN4
chr17:75271164-75271178:-	0.35446511229761	0.305940616097722	4.48695689778613	0.0681844339197183	0.945638818064337	NA	MIF4GD
chr17:75289391-75289425:-	0.307184294712846	-1.34872162291102	4.20498011470658	-0.320743876574819	0.748404493856919	NA	SLC25A19
chr17:75393764-75393846:-	0.573776772489206	-0.688741467356561	2.68972389305397	-0.256064003125075	0.797901416861923	NA	GRB2
chr17:75515463-75515481:-	0.258510429761121	0.983527716762214	5.03552876358136	0.195317664328604	0.845144269241736	NA	CASKIN2
chr17:75721498-75721510:+	0.142452026741421	0.0326078758988462	7.30882287645477	0.00446144015938488	0.99644029758687	NA	ITGB4
chr17:7574264-7574281:+	0.0424106622553426	-0.688728633207084	7.30882287645477	-0.0942324974690261	0.924924470374613	NA	SENP3-EIF4A1;EIF4A1;RP11-186B7.4
chr17:7574545-7574658:+	0.755191706548656	-1.75482124965659	1.7549298534426	-0.999938115027334	0.317340457492947	NA	SENP3-EIF4A1;EIF4A1;RP11-186B7.4
chr17:75765145-75765221:-	0.314695833728546	-0.688736500665479	4.21802276019999	-0.163284206800445	0.870294668167062	NA	GALK1
chr17:7577443-7577453:+	0.19540220922882	-0.688728632163502	7.30882287645477	-0.0942324973262422	0.924924470488033	NA	SENP3-EIF4A1;EIF4A1;RP11-186B7.4
chr17:7577569-7577624:+	0.0810872552520033	-0.688728633054743	7.30882287645477	-0.0942324974481827	0.92492447039117	NA	SENP3-EIF4A1;EIF4A1;RP11-186B7.4
chr17:7590096-7590099:-	0.0997967793316221	-1.6688903165934	7.29678485072769	-0.228715845503786	0.819089778277617	NA	SOX15
chr17:75953524-75953539:-	0.10501590505052	1.01009598171046	7.3071523028993	0.138233875501634	0.89005558330618	NA	ACOX1
chr17:75979235-75979257:+	0.353009458828106	1.00838330732037	3.99905867772736	0.252155166648725	0.800921130377829	NA	TEN1;TEN1-CDK3
chr17:76039684-76039693:-	0.619073106052613	0.0758961350160723	2.02375018673677	0.0375027192157804	0.97008417205298	NA	SRP68
chr17:76040473-76040477:-	0.0476559565894932	0.0326023723636148	7.30882287645477	0.00446068716053342	0.99644089838705	NA	SRP68
chr17:7630151-7630155:+	0.0533851188344269	0.0326023723636144	7.30882287645477	0.00446068716053337	0.99644089838705	NA	SHBG
chr17:76390231-76390242:-	0.151140762281032	-1.37718219672378	7.30251854668567	-0.188590030674941	0.850414146972909	NA	UBE2O
chr17:76391341-76391343:-	0.0546785464840194	0.0326023723636147	7.30882287645477	0.00446068716053341	0.99644089838705	NA	UBE2O
chr17:76391470-76391477:-	0.0454138878173313	-0.688728633207086	7.30882287645477	-0.0942324974690263	0.924924470374613	NA	UBE2O
chr17:76400168-76400173:-	0.0579378942730044	-0.688728633207084	7.30882287645477	-0.0942324974690261	0.924924470374613	NA	UBE2O
chr17:76585833-76585877:-	0.432294391006109	0.0326060867946523	3.497031050117	0.00932393402499569	0.99256068478607	NA	ST6GALNAC2
chr17:76722428-76722430:-	0.0616771123898527	1.01009598136606	7.30715230295708	0.138233875453409	0.890055583344292	NA	JMJD6
chr17:76724005-76724058:-	0.538303940720372	1.01389054026654	2.76976476904984	0.366056551659567	0.714322877486423	NA	JMJD6
chr17:76726839-76726866:+	0.144288605996868	0.98307002812083	7.30803376918898	0.134519086688611	0.892992119261608	NA	METTL23
chr17:76734307-76734317:+	0.691961220707443	-3.35447501485602	2.44897382012447	-1.36974719259577	0.170765831516209	NA	RP11-318A15.7
chr17:76738027-76738122:+	0.568701502059603	0.431967532813607	2.1716004945851	0.19891666717277	0.84232793152346	NA	RP11-318A15.7;MFSD11
chr17:7687491-7687494:-	0.114257195969395	-2.6281516191493	7.26888788616672	-0.361561721725118	0.717679573650783	NA	TP53
chr17:7688462-7688481:+	0.0775922369937096	-1.37718219763349	7.30251854670835	-0.188590030798931	0.850414146875724	NA	WRAP53
chr17:77088680-77088757:+	0.463637708535556	-0.882759414901949	3.11022528121022	-0.283824911409137	0.776544562709335	NA	SNHG20;SEC14L1
chr17:77281436-77281492:+	0.39813620566292	0.383043827520926	3.17632602404613	0.120593359945145	0.904013128454571	NA	SEPT9
chr17:77373344-77373413:+	0.57468457804951	2.87715205161826	2.129805079963	1.35089923424741	0.176727713562355	NA	SEPT9
chr17:77450556-77450566:+	0.0505743923141474	0.983069808924763	7.30803472047394	0.134519039184451	0.892992156823057	NA	SEPT9
chr17:7817184-7817297:+	0.712002237920141	0.032605920410242	3.09903760600297	0.0105213051778019	0.991605367917394	NA	DNAH2
chr17:78187049-78187074:-	0.809552052116246	-2.19316689265245	1.55562369107373	-1.40983124983053	0.158589516880168	NA	TK1
chr17:7857711-7857736:+	0.388226946164096	1.10570131613156	3.06762377274674	0.360442283031834	0.718516411272255	NA	n/a
chr17:7858035-7858071:+	0.810214436390663	-1.52811331161658	1.8061332443599	-0.846068979898629	0.397514264349446	NA	CYB5D1
chr17:7859690-7859700:+	0.0720571767102117	0.0326078754876056	7.30882287645477	0.00446144010311855	0.996440297631764	NA	CYB5D1;RP11-1099M24.6
chr17:78736777-78736805:-	0.19596940529285	0.0326023731750401	7.30882287645477	0.00446068727155339	0.99644089829847	NA	CYTH1
chr17:7881680-7881690:+	0.202970718630172	2.10524732919737	7.14712338423433	0.294558693899322	0.768331020271581	NA	n/a
chr17:78854861-78854863:-	0.0613812016231877	0.0326078754924434	7.30882287645477	0.00446144010378046	0.996440297631236	NA	TIMP2
chr17:78855337-78855348:-	0.053100252904471	0.0326023723216178	7.30882287645477	0.00446068715478736	0.996440898391635	NA	TIMP2
chr17:78855489-78855494:-	0.0896212863442566	-1.38600582135465	7.30233774760021	-0.189803028736946	0.8494634824517	NA	TIMP2
chr17:7890612-7890631:+	0.042628616217699	0.0326078753616158	7.30882287645477	0.0044614400858805	0.996440297645518	NA	CHD3
chr17:7893804-7893869:+	0.402102498326618	0.0326070238856078	4.72886431591736	0.00689531813713762	0.994498375712754	NA	CHD3
chr17:7894440-7894507:+	0.698462350894583	1.29667304239714	2.33233527918687	0.555954820890587	0.578241740309103	NA	CHD3
chr17:7898068-7898074:+	0.0666757631171163	0.983069808933445	7.30803472046566	0.134519039185791	0.892992156821997	NA	CHD3
chr17:7899401-7899406:+	0.115049014548245	-0.688728632742315	7.30882287645477	-0.094232497405436	0.924924470425125	NA	CHD3
chr17:7899518-7899520:+	0.0726964914591579	0.0326023724962196	7.30882287645477	0.00446068717867654	0.996440898372574	NA	CHD3
chr17:78997892-78997900:-	0.060311293880126	0.0326023723636153	7.30882287645477	0.0044606871605335	0.99644089838705	NA	CANT1
chr17:7900651-7900659:+	0.0551626112554818	0.0326023723636143	7.30882287645477	0.00446068716053336	0.99644089838705	NA	CHD3
chr17:7900850-7900854:+	0.0611739240868082	0.0326023723636145	7.30882287645477	0.00446068716053339	0.99644089838705	NA	CHD3
chr17:7901277-7901283:+	0.331075911167869	0.0326046671004614	5.06252543778616	0.00644039570786224	0.994861343223391	NA	CHD3
chr17:79074923-79074943:+	0.328675748240796	0.0326023735715566	7.30882287645477	0.00446068732580516	0.996440898255183	NA	ENGASE
chr17:79786403-79786417:+	0.0887782837820122	-1.78803335248224	7.29348241340323	-0.245154954949418	0.806336452975675	NA	CBX2
chr17:80346000-80346005:+	0.0764346939354271	0.0326078755296036	7.30882287645477	0.00446144010886476	0.996440297627179	NA	RNF213
chr17:80415462-80415493:+	0.416852322287012	2.13186287095888	3.36200305091308	0.634104978096285	0.526012314211601	NA	ENDOV
chr17:80991872-80991876:+	0.09448645769487	0.0326023726808357	7.30882287645477	0.00446068720393589	0.99644089835242	NA	CHMP6
chr17:81222957-81222980:-	0.0575337598865906	-0.688717893253211	7.30882287645449	-0.0942310280184692	0.924925637632597	NA	CEP131
chr17:81239045-81239054:-	0.058314132265996	0.0326078754699273	7.30882287645477	0.00446144010069979	0.996440297633694	NA	ENTHD2
chr17:81510022-81510027:+	0.264226231007711	-2.08831709205527	5.63047140523205	-0.37089560389468	0.710715289588999	NA	n/a
chr17:81510466-81510487:+	0.0854033397222769	0.0326137131512971	7.3088228764541	0.00446223881773966	0.996439660356043	NA	n/a
chr17:81552390-81552406:-	0.0943620323582054	-1.27697128507189	7.27477105214424	-0.175534223127957	0.860659882050892	NA	FAAP100
chr17:8156330-8156348:-	0.50751606901615	2.30191122308179	4.31376312178854	0.533620219305734	0.593604316384473	NA	PER1;RP11-599B13.6
chr17:8160033-8160054:+	0.124981174111704	0.0326023727086021	7.30882287645477	0.00446068720773492	0.996440898349389	NA	n/a
chr17:8176365-8176395:-	0.436933022052177	-0.45713329645385	2.83155453557307	-0.161442518839331	0.871744880671133	NA	TMEM107
chr17:81843897-81843934:-	0.338902459172261	0.0326021046624175	5.64831267833858	0.00577200776923123	0.995394629688253	NA	P4HB
chr17:81845682-81845711:-	0.622442529817737	0.284520757349003	2.81951231002822	0.100911337161765	0.919620843297454	NA	P4HB
chr17:81845957-81845987:-	0.763171545850452	0.279804655942046	2.03023617831694	0.137818771495838	0.890383648422002	NA	P4HB
chr17:81846969-81847078:-	0.438099908027993	-0.688742088541368	3.40318375207742	-0.202381692766644	0.839618339335196	NA	P4HB
chr17:81847280-81847340:-	0.783599416710212	0.286927523716903	2.35040664690959	0.122075694473621	0.902839070890632	NA	P4HB
chr17:81855191-81855276:-	0.321709091356644	0.971170645621458	4.0886397952764	0.237529030251932	0.812246400626357	NA	P4HB
chr17:8190167-8190186:-	0.442127795213214	0.984459962027793	3.51423895623521	0.280134610733028	0.779374231786601	NA	C17orf59
chr17:81918142-81918177:-	0.728267508759959	1.01380846507614	2.08892648378011	0.485325104999174	0.627445749920659	NA	SIRT7
chr17:81977620-81977641:+	0.455428430266307	0.263842383575196	2.98754722610772	0.0883140461411011	0.929627075370412	NA	ASPSCR1
chr17:82035908-82035918:+	0.651526208939541	-1.45978711820942	3.85344655147297	-0.378826356797765	0.704816813707279	NA	n/a
chr17:82037294-82037355:-	0.772510618111498	0.543987533498061	1.27121340129923	0.427927783755335	0.668703698353708	NA	DCXR
chr17:82085648-82085656:-	0.046394053944849	0.0326023723636153	7.30882287645477	0.0044606871605335	0.99644089838705	NA	FASN
chr17:82092992-82092999:-	0.189122425008703	-0.688728632447835	7.30882287645476	-0.0942324973651451	0.924924470457131	NA	FASN
chr17:8210569-8210609:-	0.578894996449763	-0.183966766156586	2.25591134171783	-0.0815487571495156	0.935005551366388	NA	AURKB
chr17:82229041-82229043:+	0.347183685065408	0.0326105781673937	5.02554275402522	0.0064889664188558	0.99482259021278	NA	SLC16A3
chr17:82273439-82273463:-	0.0595491474097774	1.68521737786307	7.28394072622344	0.231360666046608	0.817034620161656	NA	CSNK1D
chr17:82418576-82418632:-	0.712629114039865	0.77152423636038	2.02079547798269	0.381792341068862	0.702615400163325	NA	OGFOD3
chr17:82698704-82698710:-	0.0509817878676959	1.01009598123681	7.30715230297876	0.138233875435311	0.890055583358595	NA	RAB40B
chr17:83051767-83051802:-	0.3839402177934	-1.27660576525579	3.33438404370646	-0.382861046754751	0.701822794907242	NA	B3GNTL1
chr17:8379934-8379940:-	0.211418273929836	-2.22330302160211	7.27908191282578	-0.305437285667117	0.760033127802573	NA	RP11-849F2.7;RPL26
chr17:8382966-8382988:-	0.13426755920482	-2.74059261546573	7.26652536173398	-0.377153106751388	0.70605982674255	NA	RP11-849F2.7;RPL26
chr17:8467414-8467416:-	0.0546765999234805	0.0326078753616143	7.30882287645477	0.00446144008588031	0.996440297645518	NA	n/a
chr17:8474786-8474788:-	0.169569952065614	-1.6688731413432	7.29678407662502	-0.228713515956896	0.81909158900245	NA	MYH10
chr17:8475190-8475247:-	0.0945511846407313	-0.688723129873107	7.30882287645477	-0.0942317444977105	0.924925068497323	NA	MYH10
chr17:8475467-8475476:-	0.0755116695005552	-0.68872863287542	7.30882287645477	-0.0942324974236475	0.924924470410659	NA	MYH10
chr17:8475715-8475717:-	0.248317379008864	-1.32048487465778	6.55117541189659	-0.201564573016905	0.840257143351824	NA	MYH10
chr17:8475945-8475947:-	0.0917644656368291	0.0326078756555966	7.30882287645477	0.00446144012610324	0.996440297613425	NA	MYH10
chr17:8484168-8484270:-	0.166815804078824	-1.95922984681827	7.28743602542713	-0.268850366573673	0.788044832795704	NA	MYH10
chr17:8492974-8492991:-	0.126918978747053	-0.68872312963152	7.30882287645477	-0.0942317444646563	0.92492506852358	NA	MYH10
chr17:8493785-8493828:-	0.29742217855765	0.0326059501429399	6.06119557344311	0.0053794585157096	0.995707833806374	NA	MYH10
chr17:8495177-8495216:-	0.422763736523035	0.638888751451072	2.5801495206629	0.247616948682465	0.804430795894154	NA	MYH10
chr17:8499292-8499306:-	0.0781802405045238	0.0326078755296036	7.30882287645477	0.00446144010886476	0.996440297627179	NA	MYH10
chr17:8499442-8499480:-	0.385390618575178	0.0131453850345936	3.91196997374003	0.00336029803982006	0.997318875120032	NA	MYH10
chr17:8500887-8500894:-	0.112094727551864	-0.688728632610746	7.30882287645477	-0.0942324973874346	0.924924470439425	NA	MYH10
chr17:8504739-8504785:-	0.697531452927952	-0.170084412818138	2.22881883608107	-0.0763114570214226	0.939171311039556	NA	MYH10
chr17:8504906-8504911:-	0.220786370306001	-0.688723129064634	7.30882287645477	-0.0942317443870945	0.924925068585191	NA	MYH10
chr17:8506410-8506467:-	0.804019056273989	0.34715551512402	1.75791029553249	0.197481928404579	0.843450422019366	NA	MYH10
chr17:8508574-8508593:-	0.271192534327578	1.47594183868507	4.92237556859622	0.299843402462277	0.764296607213096	NA	MYH10
chr17:8513806-8513813:-	0.0575199021389605	0.0326023723636141	7.30882287645477	0.00446068716053333	0.99644089838705	NA	MYH10
chr17:8535476-8535503:-	0.148055060398029	0.032602372951577	7.30882287645477	0.00446068724097897	0.996440898322864	NA	MYH10
chr17:8542128-8542300:-	0.583014909408678	-0.0204906648376288	1.97189711349058	-0.0103913458250146	0.991709054809997	NA	MYH10
chr17:8546628-8546644:-	0.32247315367716	-1.26858611155132	4.18213793297301	-0.303334354792431	0.761635067398797	NA	MYH10
chr17:8552100-8552139:-	0.185868982849857	-2.68140851010508	7.26774606747891	-0.368946367306863	0.712167701476722	NA	MYH10
chr17:8571110-8571170:-	0.598692732574908	0.989554336746819	2.486681853182	0.397941672948861	0.69067318076488	NA	MYH10
chr17:8577325-8577340:-	0.0558293541371591	0.0326023724422029	7.30882287645477	0.00446068717128593	0.996440898378471	NA	MYH10
chr17:8965880-8965885:+	0.0656413350225952	-0.688728633074274	7.30882287645477	-0.0942324974508548	0.924924470389047	NA	n/a
chr17:9575819-9575823:-	0.509214464745002	0.851853976819638	2.22025650954693	0.383673676062532	0.701220325590016	NA	STX8
chr17:9615986-9615988:+	0.165963653588553	-2.10641501170632	7.28259395265286	-0.289239661774499	0.772397982580438	NA	CFAP52
chr17:9914026-9914032:-	0.0848182228911163	0.0326023725572332	7.30882287645477	0.00446068718702448	0.996440898365913	NA	GAS7
chr17:9940197-9940203:-	0.0563434288274148	0.032607875361615	7.30882287645477	0.00446144008588039	0.996440297645518	NA	GAS7
chr17:998895-998904:+	0.134230665531173	-0.688728632735516	7.30882287645477	-0.0942324974045057	0.924924470425864	NA	TIMM22
chr18:11005628-11005639:-	0.159129703537164	0.0326078759747196	7.30882287645477	0.00446144016976594	0.996440297578587	NA	PIEZO2
chr18:11149541-11149563:-	0.471963997168052	2.0938674985055	3.00055951698418	0.697825684394361	0.485286214458699	NA	n/a
chr18:11751571-11751613:+	0.291495249775652	0.0326023730279901	7.30882287645477	0.00446068725143388	0.996440898314523	NA	GNAL
chr18:11981452-11981509:+	0.640773771658711	0.325967215694617	2.44368542489762	0.133391643774392	0.893883653654373	NA	IMPA2
chr18:12358838-12358848:-	0.242251367389459	0.261825157719687	6.63206579022426	0.0394786731617803	0.968508756610592	NA	AFG3L2
chr18:12359961-12359972:-	0.046433793083249	-0.688728633207083	7.30882287645477	-0.094232497469026	0.924924470374613	NA	AFG3L2
chr18:12814347-12814355:-	0.101422726266794	-0.688728632812081	7.30882287645477	-0.0942324974149814	0.924924470417543	NA	PTPN2
chr18:13055845-13055897:+	0.21364311925893	-2.00983540328984	6.98080697633549	-0.287908748960265	0.773416589651112	NA	CEP192
chr18:13338603-13338614:+	0.162707162203789	0.0326023728064185	7.30882287645477	0.00446068722111825	0.996440898338711	NA	LDLRAD4
chr18:13726449-13726467:-	0.347526192492582	0.727756575478299	5.64131547362556	0.129004764736297	0.897353878621533	NA	FAM210A
chr18:14132436-14132459:-	0.210621057409354	-0.490215827462986	7.29904508438475	-0.0671616385151165	0.946453024169582	NA	ZNF519
chr18:14479286-14479294:-	0.0855292749329036	0.0326131362534056	7.30882287645448	0.0044621598860289	0.996439723333809	NA	CXADRP3
chr18:14784445-14784447:+	0.0608502360886095	0.0326137130475644	7.3088228764541	0.00446223880354685	0.996439660367367	NA	ANKRD30B
chr18:20970442-20970451:-	0.0548221639117745	0.032602372363615	7.30882287645477	0.00446068716053345	0.99644089838705	NA	ROCK1
chr18:20984493-20984514:-	0.234591971534647	-0.688731158169098	5.87466006832652	-0.11723761888495	0.906671756896095	NA	ROCK1
chr18:20987055-20987111:-	0.718880154337257	-1.91983451862315	2.19485385598951	-0.874698109573052	0.381738188998853	NA	ROCK1
chr18:20991252-20991262:-	0.0997149973589106	0.983066385466757	7.30803479376674	0.134518569384104	0.892992528293316	NA	ROCK1
chr18:20992876-20992883:-	0.0506695840645577	-0.688728633207085	7.30882287645477	-0.0942324974690261	0.924924470374613	NA	ROCK1
chr18:21006518-21006528:-	0.0907116060923473	0.0326023726575955	7.30882287645477	0.00446068720075614	0.996440898354957	NA	ROCK1
chr18:21015461-21015485:-	0.197521471358325	0.0326078762054974	7.30882287645477	0.00446144020134119	0.996440297553394	NA	ROCK1
chr18:21028857-21028875:-	0.397287428813108	-1.32581661002006	3.94830224372344	-0.335794102928086	0.737026137417871	NA	ROCK1
chr18:21042203-21042208:-	0.0519762613532461	-0.688728633207084	7.30882287645477	-0.094232497469026	0.924924470374613	NA	ROCK1
chr18:21044135-21044163:-	0.486640786626723	-0.795400327256645	2.79768546156557	-0.284306559183942	0.776175459960748	NA	ROCK1
chr18:21045336-21045433:-	0.676457831498417	-0.768958899850421	2.0706555581615	-0.371360121590269	0.710369323643129	NA	ROCK1
chr18:21049114-21049142:-	0.194611450887833	-1.25961114647774	7.30502466693259	-0.172430786192904	0.863098870756096	NA	ROCK1
chr18:21049817-21049829:-	0.136802580671157	-1.46770424026332	7.30071719037097	-0.201035624582075	0.840670718287805	NA	ROCK1
chr18:21111254-21111263:-	0.0546785464840194	0.0326023723636147	7.30882287645477	0.00446068716053341	0.99644089838705	NA	ROCK1
chr18:21622723-21622733:+	0.10136092999257	0.0326078756555953	7.30882287645477	0.00446144012610306	0.996440297613425	NA	SNRPD1
chr18:21849196-21849207:+	0.0915116450761144	0.0326023725316033	7.30882287645477	0.00446068718351777	0.996440898368711	NA	MIB1
chr18:21867153-21867174:+	0.190238618923527	0.983067144398678	7.30803406835249	0.134518686585748	0.892992435622192	NA	MIB1
chr18:22188856-22188858:+	0.0461551363137293	0.0326023723636147	7.30882287645477	0.00446068716053342	0.99644089838705	NA	GATA6
chr18:22416964-22417042:-	0.517914371597474	2.99558854124275	2.5370968529374	1.18071509086242	0.237715924495563	NA	CTAGE1
chr18:22417220-22417233:-	0.050940363959763	0.0326023723636149	7.30882287645477	0.00446068716053344	0.99644089838705	NA	CTAGE1
chr18:22417374-22417436:-	0.113774700901106	1.50418179241698	7.27165726214299	0.206855430363572	0.836122765040399	NA	CTAGE1
chr18:22417623-22417779:-	0.609594221564379	2.97205061226739	1.93294310018033	1.53757791007408	0.124151852019661	NA	CTAGE1
chr18:23503496-23503530:+	0.602468151105376	-1.76584753074884	2.38845906750306	-0.739325012839718	0.459709664345305	NA	C18orf8
chr18:23538610-23538612:-	0.114556673572293	0.0326023726994705	7.30882287645477	0.00446068720648552	0.996440898350386	NA	NPC1
chr18:24113350-24113401:+	0.806510822147259	0.0326020072385531	4.90836228052962	0.00664213547721978	0.994700381620056	NA	TTC39C
chr18:2571238-2571270:-	0.790337437407376	0.149660173527185	1.54905080582366	0.0966141155374225	0.923032846360554	NA	METTL4
chr18:26018235-26018261:-	0.442722238200525	0.847008971380781	2.64273670938443	0.320504486267221	0.748585930046337	NA	SS18
chr18:26038583-26038623:-	0.0710143227337761	0.0326023723626004	7.30882287645477	0.00446068716039464	0.996440898387161	NA	SS18
chr18:26039329-26039331:-	0.179347578745313	-1.38600118381422	7.30233739385272	-0.189802402855418	0.849463972918314	NA	SS18
chr18:26079020-26079022:-	0.0859186336448801	0.0326078756975922	7.30882287645477	0.00446144013184912	0.99644029760884	NA	SS18
